user_id,item_id,ratings
306,6,1.01
306,206,0.8671428571428571
306,231,0.5814285714285714
306,512,0.8671428571428571
306,233,0.8671428571428571
306,385,0.7242857142857143
306,432,0.8671428571428571
307,206,1.01
307,6,1.01
307,238,0.5814285714285714
307,209,0.7242857142857143
307,232,0.5814285714285714
307,10,1.01
307,217,0.7242857142857143
307,250,0.15285714285714286
307,3,1.01
307,254,0.5814285714285714
307,5,1.01
307,231,0.8671428571428571
307,247,0.7242857142857143
307,205,0.7242857142857143
307,120,0.5814285714285714
307,2,0.7242857142857143
307,241,0.5814285714285714
307,16,0.7242857142857143
307,11,0.5814285714285714
307,244,0.5814285714285714
307,218,1.01
307,246,0.5814285714285714
307,236,0.5814285714285714
307,9,0.8671428571428571
307,210,0.7242857142857143
307,8,0.8671428571428571
307,212,0.43857142857142856
307,208,0.5814285714285714
307,1,0.8671428571428571
307,0,0.5814285714285714
307,248,0.5814285714285714
307,243,0.5814285714285714
307,242,0.5814285714285714
307,234,0.5814285714285714
307,211,0.7242857142857143
307,233,0.5814285714285714
307,252,0.7242857142857143
307,214,0.43857142857142856
307,249,0.2957142857142857
307,204,0.43857142857142856
307,253,0.43857142857142856
307,7,0.7242857142857143
307,245,0.2957142857142857
307,251,0.8671428571428571
307,12,0.5814285714285714
307,213,0.7242857142857143
307,240,0.5814285714285714
307,215,0.43857142857142856
308,233,0.7242857142857143
308,205,0.8671428571428571
308,243,0.43857142857142856
308,16,0.8671428571428571
308,232,0.5814285714285714
308,244,0.5814285714285714
308,4,0.7242857142857143
308,211,0.8671428571428571
308,214,0.7242857142857143
308,254,0.8671428571428571
308,6,1.01
308,204,0.7242857142857143
308,218,0.7242857142857143
308,251,0.7242857142857143
308,247,0.5814285714285714
308,2,0.5814285714285714
308,245,0.5814285714285714
308,246,0.5814285714285714
308,5,0.5814285714285714
308,1,1.01
308,217,0.5814285714285714
308,209,0.8671428571428571
308,240,0.8671428571428571
308,234,0.5814285714285714
308,242,0.43857142857142856
308,208,0.5814285714285714
308,249,0.8671428571428571
308,252,0.8671428571428571
308,210,0.7242857142857143
308,7,0.8671428571428571
308,213,0.5814285714285714
308,10,0.8671428571428571
308,238,0.7242857142857143
308,83,0.8671428571428571
308,12,0.5814285714285714
308,248,0.5814285714285714
308,11,0.8671428571428571
308,3,0.7242857142857143
308,206,0.5814285714285714
308,0,0.8671428571428571
308,250,0.7242857142857143
308,236,0.7242857142857143
308,8,0.7242857142857143
308,9,1.01
308,120,0.5814285714285714
308,215,0.8671428571428571
308,212,0.5814285714285714
308,241,0.7242857142857143
309,208,0.5814285714285714
309,249,0.8671428571428571
309,251,0.5814285714285714
309,252,0.7242857142857143
309,210,0.5814285714285714
309,7,0.15285714285714286
309,213,0.15285714285714286
309,238,0.15285714285714286
309,245,1.01
309,12,0.8671428571428571
309,209,0.5814285714285714
309,242,0.5814285714285714
309,3,1.01
309,206,0.7242857142857143
309,0,0.2957142857142857
309,8,0.7242857142857143
309,9,0.7242857142857143
309,120,0.2957142857142857
309,10,0.7242857142857143
309,83,0.5814285714285714
309,248,0.5814285714285714
309,241,0.7242857142857143
309,11,0.43857142857142856
309,205,0.5814285714285714
309,16,0.7242857142857143
309,233,1.01
309,250,0.5814285714285714
309,236,0.5814285714285714
309,244,0.43857142857142856
309,4,0.5814285714285714
309,211,0.7242857142857143
309,214,1.01
309,254,0.43857142857142856
309,215,1.01
309,204,0.43857142857142856
309,212,0.2957142857142857
309,218,0.2957142857142857
309,253,0.5814285714285714
309,247,0.5814285714285714
309,231,0.5814285714285714
309,243,0.7242857142857143
309,232,0.15285714285714286
309,2,0.2957142857142857
309,246,0.7242857142857143
309,5,0.7242857142857143
309,1,0.43857142857142856
309,6,0.43857142857142856
309,217,0.43857142857142856
310,4,1.01
310,244,0.5814285714285714
310,206,0.7242857142857143
310,11,0.7242857142857143
310,218,0.8671428571428571
310,12,1.01
310,213,0.5814285714285714
310,211,0.01
310,7,1.01
310,248,0.5814285714285714
310,214,0.5814285714285714
310,16,1.01
310,234,1.01
310,6,1.01
310,217,0.5814285714285714
310,252,1.01
310,0,0.01
310,233,0.5814285714285714
310,1,0.01
310,8,1.01
310,242,1.01
310,5,0.01
310,241,0.7242857142857143
310,254,0.15285714285714286
311,1270,1.01
311,213,1.01
311,10,1.01
311,12,1.01
311,660,1.01
311,1271,0.7242857142857143
311,1272,0.7242857142857143
311,1273,1.01
311,1274,1.01
312,8,1.01
312,4,0.8671428571428571
312,0,1.01
312,6,0.5814285714285714
312,252,0.7242857142857143
312,212,0.43857142857142856
312,1167,0.7242857142857143
312,242,0.5814285714285714
312,11,0.5814285714285714
312,120,0.7242857142857143
312,218,1.01
312,2,0.7242857142857143
312,7,1.01
312,250,1.01
312,5,1.01
312,244,0.5814285714285714
312,206,0.2957142857142857
312,214,1.01
312,515,0.8671428571428571
312,593,0.8671428571428571
312,1,0.8671428571428571
312,3,1.01
312,238,0.8671428571428571
312,707,0.7242857142857143
312,16,1.01
312,254,0.7242857142857143
312,1277,1.01
312,217,1.01
312,453,1.01
312,213,1.01
312,232,1.01
312,10,1.01
312,247,1.01
312,234,1.01
313,11,0.7242857142857143
313,0,0.8671428571428571
313,1,0.5814285714285714
313,242,0.7242857142857143
313,16,0.8671428571428571
313,6,1.01
313,214,0.5814285714285714
313,211,0.7242857142857143
313,236,0.7242857142857143
313,254,0.8671428571428571
313,206,0.43857142857142856
313,209,0.7242857142857143
313,213,1.01
313,9,0.7242857142857143
313,8,0.7242857142857143
313,252,0.7242857142857143
313,234,1.01
314,8,1.01
314,6,1.01
314,205,0.43857142857142856
314,254,1.01
314,244,0.7242857142857143
314,212,0.8671428571428571
314,204,1.01
314,236,1.01
314,1,1.01
314,16,1.01
314,245,0.7242857142857143
314,208,0.5814285714285714
314,231,0.7242857142857143
314,213,1.01
314,2,1.01
314,10,1.01
314,250,1.01
314,0,1.01
314,218,0.15285714285714286
314,253,0.7242857142857143
314,215,1.01
314,240,0.5814285714285714
314,242,1.01
314,234,1.01
314,241,0.8671428571428571
314,209,1.01
314,252,1.01
314,9,0.43857142857142856
314,12,1.01
314,83,1.01
314,210,0.7242857142857143
314,246,0.43857142857142856
314,249,1.01
314,243,1.01
314,4,1.01
314,11,0.5814285714285714
314,238,0.43857142857142856
314,5,0.7242857142857143
314,7,1.01
314,232,0.8671428571428571
314,214,0.43857142857142856
314,120,0.7242857142857143
314,206,0.7242857142857143
314,248,0.5814285714285714
314,233,0.15285714285714286
314,247,0.43857142857142856
314,211,1.01
314,217,0.5814285714285714
315,206,1.01
315,5,0.8671428571428571
315,236,0.5814285714285714
315,247,0.7242857142857143
315,231,0.7242857142857143
315,217,0.7242857142857143
315,83,1.01
315,241,0.43857142857142856
315,210,0.2957142857142857
315,242,0.5814285714285714
315,209,0.8671428571428571
315,251,0.7242857142857143
315,253,0.43857142857142856
315,2,1.01
315,7,1.01
315,4,0.7242857142857143
315,212,0.43857142857142856
315,9,0.7242857142857143
315,249,0.5814285714285714
315,10,1.01
315,558,1.01
315,218,0.8671428571428571
315,213,0.43857142857142856
315,783,0.8671428571428571
315,211,0.7242857142857143
315,238,0.5814285714285714
315,233,0.7242857142857143
315,12,0.8671428571428571
315,240,0.43857142857142856
315,205,0.7242857142857143
315,6,1.01
315,254,0.8671428571428571
315,0,0.8671428571428571
315,245,0.7242857142857143
315,244,0.7242857142857143
315,16,0.5814285714285714
315,1,0.43857142857142856
315,246,0.43857142857142856
315,171,1.01
315,3,0.8671428571428571
315,215,0.43857142857142856
315,208,0.5814285714285714
315,232,0.5814285714285714
315,250,0.43857142857142856
315,234,0.8671428571428571
315,11,1.01
315,243,0.43857142857142856
315,8,1.01
315,204,0.8671428571428571
315,120,0.5814285714285714
315,214,0.5814285714285714
316,215,0.15285714285714286
316,83,0.7242857142857143
316,205,0.8671428571428571
316,250,0.5814285714285714
316,5,1.01
316,244,1.01
316,214,1.01
316,2,0.7242857142857143
316,253,0.43857142857142856
316,233,0.2957142857142857
316,313,1.01
316,1,0.15285714285714286
316,210,0.7242857142857143
316,3,0.8671428571428571
316,248,0.01
316,238,0.15285714285714286
316,16,0.8671428571428571
316,254,0.2957142857142857
316,211,0.8671428571428571
316,217,0.43857142857142856
316,213,1.01
316,241,0.2957142857142857
316,206,0.8671428571428571
316,251,0.2957142857142857
316,10,0.2957142857142857
316,247,0.01
316,234,0.7242857142857143
316,12,0.8671428571428571
316,246,0.2957142857142857
316,209,0.43857142857142856
316,204,0.01
316,231,0.7242857142857143
316,249,0.8671428571428571
316,4,0.43857142857142856
316,0,1.01
316,6,0.43857142857142856
316,240,0.5814285714285714
316,212,0.15285714285714286
316,232,0.43857142857142856
316,9,0.43857142857142856
316,245,0.5814285714285714
316,242,1.01
316,243,0.15285714285714286
316,11,0.7242857142857143
316,8,1.01
316,252,0.7242857142857143
316,236,0.15285714285714286
316,120,0.8671428571428571
316,218,0.8671428571428571
317,8,0.7242857142857143
317,247,1.01
317,6,0.8671428571428571
317,1,1.01
317,7,0.8671428571428571
317,217,1.01
317,16,0.43857142857142856
317,10,0.8671428571428571
317,3,1.01
318,217,0.5814285714285714
318,12,1.01
318,249,0.5814285714285714
318,236,0.7242857142857143
318,10,1.01
318,254,0.2957142857142857
318,16,0.8671428571428571
318,0,0.43857142857142856
318,9,0.7242857142857143
318,1,1.01
318,253,1.01
318,215,0.43857142857142856
318,214,0.5814285714285714
318,5,0.8671428571428571
319,209,1.01
319,11,0.7242857142857143
319,2,0.7242857142857143
319,238,0.7242857142857143
319,247,1.01
319,147,1.01
319,517,1.01
319,10,0.7242857142857143
319,3,0.5814285714285714
319,6,1.01
319,12,0.8671428571428571
319,216,0.2957142857142857
319,587,0.01
319,0,0.43857142857142856
319,218,0.8671428571428571
319,233,0.15285714285714286
319,250,0.5814285714285714
320,122,0.7242857142857143
320,4,1.01
320,392,1.01
320,7,0.8671428571428571
320,209,0.8671428571428571
320,236,0.43857142857142856
320,206,0.5814285714285714
320,6,1.01
320,1061,0.7242857142857143
321,251,1.01
321,12,1.01
321,238,0.8671428571428571
321,9,1.01
321,2,0.8671428571428571
321,10,0.7242857142857143
321,214,0.8671428571428571
321,6,0.7242857142857143
321,211,0.8671428571428571
322,252,0.01
322,212,0.15285714285714286
322,218,0.7242857142857143
322,120,0.7242857142857143
322,242,0.8671428571428571
322,236,0.5814285714285714
322,248,0.5814285714285714
322,233,0.15285714285714286
322,7,0.8671428571428571
322,209,0.7242857142857143
322,2,1.01
322,1,0.7242857142857143
322,240,0.5814285714285714
322,217,0.43857142857142856
322,11,0.2957142857142857
322,232,0.15285714285714286
322,210,1.01
322,251,0.7242857142857143
322,247,0.43857142857142856
322,206,0.5814285714285714
322,10,1.01
322,250,0.01
322,234,0.8671428571428571
322,246,0.7242857142857143
322,83,0.43857142857142856
322,244,0.8671428571428571
322,241,0.2957142857142857
322,9,0.2957142857142857
322,6,0.01
322,208,0.2957142857142857
322,231,0.5814285714285714
322,12,1.01
322,0,0.7242857142857143
322,4,0.15285714285714286
322,5,0.5814285714285714
322,249,0.7242857142857143
322,238,0.2957142857142857
322,214,0.5814285714285714
322,254,0.15285714285714286
322,205,0.5814285714285714
322,3,0.7242857142857143
322,215,0.8671428571428571
322,8,1.01
322,253,0.2957142857142857
322,245,0.43857142857142856
322,213,0.7242857142857143
322,211,0.2957142857142857
322,16,0.7242857142857143
323,206,0.5814285714285714
323,217,1.01
323,8,0.2957142857142857
323,6,0.7242857142857143
323,468,1.01
323,205,0.5814285714285714
323,475,0.7242857142857143
323,473,0.01
323,708,0.2957142857142857
323,405,0.43857142857142856
323,212,0.01
323,429,0.15285714285714286
323,1278,0.8671428571428571
323,1023,0.8671428571428571
323,1279,0.2957142857142857
323,586,0.15285714285714286
323,531,0.15285714285714286
323,273,0.2957142857142857
323,305,1.01
323,1280,0.43857142857142856
323,534,0.43857142857142856
323,670,0.2957142857142857
323,203,0.01
323,241,0.2957142857142857
323,30,0.2957142857142857
323,577,0.01
323,9,0.7242857142857143
323,209,0.8671428571428571
323,543,0.15285714285714286
323,1281,0.7242857142857143
323,1282,0.43857142857142856
323,340,0.5814285714285714
323,19,0.2957142857142857
323,602,1.01
323,454,0.43857142857142856
323,11,0.5814285714285714
323,1283,1.01
323,238,0.5814285714285714
323,426,0.7242857142857143
324,722,0.8671428571428571
324,8,0.8671428571428571
324,273,1.01
324,1025,0.2957142857142857
324,6,1.01
324,2,1.01
324,1284,0.7242857142857143
324,1,1.01
324,7,0.8671428571428571
324,3,1.01
324,1285,0.8671428571428571
324,905,1.01
325,214,0.15285714285714286
325,217,1.01
325,210,0.43857142857142856
325,5,0.43857142857142856
325,10,0.8671428571428571
325,1,0.2957142857142857
325,242,0.5814285714285714
325,234,0.8671428571428571
325,6,0.5814285714285714
325,3,0.7242857142857143
325,7,0.8671428571428571
325,254,0.5814285714285714
325,236,0.43857142857142856
325,11,0.5814285714285714
325,9,0.5814285714285714
325,213,0.8671428571428571
325,12,0.7242857142857143
325,2,0.43857142857142856
325,231,0.5814285714285714
325,204,0.2957142857142857
325,211,0.8671428571428571
325,252,0.7242857142857143
325,206,0.5814285714285714
325,212,0.01
325,4,0.7242857142857143
325,0,0.5814285714285714
325,16,0.43857142857142856
325,232,0.5814285714285714
325,209,0.7242857142857143
325,233,0.7242857142857143
326,243,0.15285714285714286
326,204,0.15285714285714286
326,208,0.15285714285714286
326,120,0.2957142857142857
326,2,0.5814285714285714
326,9,0.5814285714285714
326,244,0.5814285714285714
326,236,0.5814285714285714
326,246,0.15285714285714286
326,240,1.01
326,10,0.8671428571428571
326,241,0.01
326,242,0.2957142857142857
326,233,0.7242857142857143
326,231,0.01
326,215,0.01
326,238,0.2957142857142857
326,5,0.2957142857142857
326,245,0.01
326,11,0.2957142857142857
326,16,1.01
326,218,0.5814285714285714
326,250,0.01
326,213,0.8671428571428571
326,247,0.15285714285714286
326,252,0.5814285714285714
326,248,0.01
326,83,0.5814285714285714
326,249,0.2957142857142857
326,6,0.15285714285714286
326,234,1.01
326,205,0.01
326,12,0.5814285714285714
326,206,0.2957142857142857
326,4,0.8671428571428571
326,7,1.01
326,14,0.7242857142857143
326,251,0.2957142857142857
326,214,0.15285714285714286
326,3,0.5814285714285714
326,232,1.01
326,1,0.15285714285714286
326,254,0.5814285714285714
326,253,0.01
326,217,0.8671428571428571
326,0,0.7242857142857143
326,8,0.8671428571428571
326,209,1.01
326,210,0.43857142857142856
327,1286,0.8671428571428571
327,215,1.01
327,204,1.01
327,212,0.8671428571428571
327,218,0.7242857142857143
327,253,0.8671428571428571
327,247,0.7242857142857143
327,231,1.01
327,243,1.01
327,232,0.8671428571428571
327,2,1.01
327,211,0.7242857142857143
327,254,0.7242857142857143
327,6,1.01
327,217,0.8671428571428571
327,240,1.01
327,234,0.8671428571428571
327,208,0.8671428571428571
327,251,0.7242857142857143
327,213,0.8671428571428571
327,238,0.7242857142857143
327,245,0.7242857142857143
327,246,0.7242857142857143
327,5,1.01
327,12,0.7242857142857143
327,1,0.5814285714285714
327,209,1.01
327,242,0.8671428571428571
327,3,0.8671428571428571
327,206,0.8671428571428571
327,249,0.8671428571428571
327,120,0.8671428571428571
327,252,1.01
327,210,1.01
327,9,0.8671428571428571
327,7,0.7242857142857143
327,10,1.01
327,1287,0.7242857142857143
327,83,0.5814285714285714
327,248,0.7242857142857143
327,241,1.01
327,233,0.7242857142857143
327,11,0.8671428571428571
327,205,0.8671428571428571
327,250,0.8671428571428571
327,16,0.7242857142857143
327,0,0.8671428571428571
327,236,0.8671428571428571
327,8,0.8671428571428571
327,244,0.8671428571428571
327,4,0.7242857142857143
328,8,0.8671428571428571
328,238,0.8671428571428571
328,12,0.8671428571428571
328,254,0.43857142857142856
328,4,0.8671428571428571
328,1,0.8671428571428571
328,217,0.8671428571428571
328,2,0.7242857142857143
328,213,0.7242857142857143
328,251,0.7242857142857143
328,6,0.5814285714285714
329,246,0.5814285714285714
329,247,0.7242857142857143
329,249,0.8671428571428571
329,243,0.7242857142857143
329,4,1.01
329,11,0.5814285714285714
329,238,1.01
329,5,0.43857142857142856
329,7,0.5814285714285714
329,214,1.01
329,120,0.7242857142857143
329,206,1.01
329,248,0.8671428571428571
329,233,1.01
329,236,1.01
329,211,0.7242857142857143
329,1,0.8671428571428571
329,217,0.43857142857142856
329,251,0.7242857142857143
329,3,1.01
329,8,0.7242857142857143
329,6,0.43857142857142856
329,205,0.7242857142857143
329,254,0.43857142857142856
329,244,1.01
329,212,0.7242857142857143
329,204,1.01
329,240,0.5814285714285714
329,16,0.43857142857142856
329,245,0.7242857142857143
329,208,0.5814285714285714
329,231,0.5814285714285714
329,213,1.01
329,2,0.8671428571428571
329,10,1.01
329,250,0.5814285714285714
329,0,1.01
329,218,1.01
329,253,0.43857142857142856
329,210,0.7242857142857143
329,215,1.01
329,242,1.01
329,234,0.15285714285714286
329,241,0.7242857142857143
329,209,0.2957142857142857
329,252,0.5814285714285714
329,232,0.5814285714285714
329,9,0.8671428571428571
330,209,0.43857142857142856
330,12,0.7242857142857143
330,393,0.8671428571428571
330,89,1.01
330,238,0.2957142857142857
330,10,0.7242857142857143
330,803,1.01
330,521,0.8671428571428571
330,215,0.43857142857142856
330,250,1.01
330,669,1.01
330,218,0.7242857142857143
330,120,0.7242857142857143
330,217,0.43857142857142856
330,386,1.01
330,3,0.8671428571428571
330,7,1.01
330,236,0.43857142857142856
330,234,1.01
330,696,1.01
330,213,0.15285714285714286
330,6,0.43857142857142856
330,539,0.8671428571428571
330,2,0.8671428571428571
330,30,1.01
330,206,0.2957142857142857
330,9,0.01
330,4,0.8671428571428571
331,279,0.5814285714285714
331,6,0.8671428571428571
331,517,0.7242857142857143
331,757,1.01
331,856,0.15285714285714286
331,829,0.7242857142857143
331,1288,1.01
331,313,1.01
331,16,0.8671428571428571
331,744,1.01
331,427,0.7242857142857143
331,652,0.8671428571428571
331,662,0.8671428571428571
331,331,0.7242857142857143
331,288,1.01
331,515,1.01
331,685,0.43857142857142856
331,209,0.7242857142857143
331,2,0.7242857142857143
331,216,1.01
331,273,0.43857142857142856
331,507,0.8671428571428571
331,1,0.7242857142857143
331,347,0.7242857142857143
331,330,1.01
331,217,0.8671428571428571
331,11,0.43857142857142856
331,516,1.01
331,873,0.01
332,214,0.7242857142857143
332,250,0.5814285714285714
332,215,0.5814285714285714
332,231,0.8671428571428571
332,212,1.01
332,211,0.7242857142857143
332,7,1.01
332,245,0.8671428571428571
332,16,0.8671428571428571
332,9,0.8671428571428571
332,252,1.01
332,253,0.8671428571428571
332,8,0.8671428571428571
332,2,1.01
332,251,0.7242857142857143
332,6,1.01
332,236,0.43857142857142856
332,208,0.7242857142857143
332,254,1.01
332,209,0.8671428571428571
332,217,0.5814285714285714
332,0,0.5814285714285714
332,244,0.8671428571428571
332,1,0.43857142857142856
332,206,0.8671428571428571
332,249,0.7242857142857143
332,242,0.8671428571428571
332,205,0.8671428571428571
332,11,0.8671428571428571
332,5,0.7242857142857143
332,218,0.5814285714285714
332,241,1.01
332,210,0.5814285714285714
332,12,0.15285714285714286
332,10,0.7242857142857143
333,6,0.8671428571428571
333,10,0.8671428571428571
333,12,0.7242857142857143
333,0,0.8671428571428571
333,234,1.01
333,3,0.7242857142857143
333,11,0.7242857142857143
333,16,1.01
333,1,0.7242857142857143
333,217,0.8671428571428571
333,209,0.8671428571428571
333,233,0.8671428571428571
333,206,0.8671428571428571
333,9,0.7242857142857143
333,2,0.43857142857142856
334,206,0.43857142857142856
334,5,0.7242857142857143
334,236,0.7242857142857143
334,247,0.5814285714285714
334,231,0.8671428571428571
334,83,0.7242857142857143
334,249,0.43857142857142856
334,241,0.2957142857142857
334,210,0.8671428571428571
334,242,0.7242857142857143
334,209,0.8671428571428571
334,251,0.7242857142857143
334,2,0.7242857142857143
334,7,1.01
334,4,0.7242857142857143
334,212,0.7242857142857143
334,9,0.7242857142857143
334,10,0.8671428571428571
334,218,0.7242857142857143
334,213,1.01
334,211,0.7242857142857143
334,238,0.5814285714285714
334,233,0.7242857142857143
334,12,0.7242857142857143
334,240,1.01
334,205,0.5814285714285714
334,6,0.8671428571428571
334,254,0.43857142857142856
334,0,1.01
334,234,1.01
334,11,0.7242857142857143
334,244,0.43857142857142856
334,16,1.01
334,248,0.7242857142857143
334,1,0.7242857142857143
334,246,0.7242857142857143
334,3,0.7242857142857143
334,215,0.5814285714285714
334,208,0.2957142857142857
334,217,0.5814285714285714
334,232,0.2957142857142857
334,250,0.01
334,8,0.8671428571428571
334,204,0.5814285714285714
334,120,0.7242857142857143
335,120,0.5814285714285714
335,231,0.5814285714285714
335,234,0.8671428571428571
335,243,0.5814285714285714
335,214,1.01
335,218,0.7242857142857143
335,253,0.5814285714285714
335,4,1.01
335,206,0.7242857142857143
335,236,0.5814285714285714
335,215,0.5814285714285714
335,217,0.8671428571428571
335,241,0.7242857142857143
335,10,0.5814285714285714
335,208,0.7242857142857143
335,240,0.5814285714285714
335,233,0.5814285714285714
335,2,0.5814285714285714
335,238,0.5814285714285714
335,232,0.7242857142857143
335,250,1.01
335,212,0.7242857142857143
335,246,0.8671428571428571
335,9,0.7242857142857143
335,252,1.01
335,16,0.7242857142857143
335,211,0.8671428571428571
335,248,1.01
335,210,0.7242857142857143
335,6,0.8671428571428571
335,244,0.5814285714285714
335,242,1.01
335,251,0.7242857142857143
335,83,0.43857142857142856
335,12,1.01
335,205,0.5814285714285714
335,245,0.5814285714285714
335,213,1.01
335,247,0.5814285714285714
335,0,0.7242857142857143
336,231,0.7242857142857143
336,209,0.5814285714285714
336,250,0.7242857142857143
336,12,0.7242857142857143
336,241,0.8671428571428571
336,215,1.01
336,240,0.43857142857142856
336,218,0.43857142857142856
336,206,0.43857142857142856
336,2,0.7242857142857143
336,0,0.5814285714285714
336,213,0.5814285714285714
336,120,0.7242857142857143
336,16,0.5814285714285714
336,233,0.7242857142857143
336,83,1.01
337,231,0.15285714285714286
337,1289,0.2957142857142857
337,16,1.01
337,6,1.01
337,206,0.5814285714285714
337,1290,0.7242857142857143
337,10,0.43857142857142856
337,1,0.7242857142857143
338,204,0.8671428571428571
338,212,0.7242857142857143
338,218,1.01
338,253,0.5814285714285714
338,247,0.8671428571428571
338,231,1.01
338,205,1.01
338,243,1.01
338,232,0.8671428571428571
338,233,1.01
338,2,0.5814285714285714
338,211,0.8671428571428571
338,214,0.7242857142857143
338,254,0.8671428571428571
338,6,0.8671428571428571
338,240,0.8671428571428571
338,208,0.8671428571428571
338,251,1.01
338,245,0.7242857142857143
338,246,0.8671428571428571
338,5,1.01
338,1,1.01
338,217,0.8671428571428571
338,209,1.01
338,234,0.8671428571428571
338,242,1.01
338,3,1.01
338,206,1.01
338,249,0.8671428571428571
338,252,0.8671428571428571
338,210,0.8671428571428571
338,7,1.01
338,213,0.43857142857142856
338,10,1.01
338,238,0.5814285714285714
338,83,0.7242857142857143
338,12,0.7242857142857143
338,248,0.5814285714285714
338,241,1.01
338,11,1.01
338,16,1.01
338,0,0.43857142857142856
338,250,1.01
338,236,1.01
338,8,0.8671428571428571
338,4,0.8671428571428571
338,244,1.01
338,9,0.7242857142857143
339,10,0.7242857142857143
339,83,0.2957142857142857
339,248,0.7242857142857143
339,241,0.5814285714285714
339,0,0.5814285714285714
339,11,0.5814285714285714
339,205,0.7242857142857143
339,16,1.01
339,233,0.5814285714285714
339,250,0.7242857142857143
339,236,0.7242857142857143
339,8,0.8671428571428571
339,244,0.5814285714285714
339,9,0.43857142857142856
339,4,0.5814285714285714
339,214,0.5814285714285714
339,215,0.5814285714285714
339,204,0.15285714285714286
339,212,0.5814285714285714
339,218,0.2957142857142857
339,253,0.5814285714285714
339,231,0.2957142857142857
339,247,0.7242857142857143
339,243,0.7242857142857143
339,232,0.5814285714285714
339,2,0.5814285714285714
339,211,0.8671428571428571
339,254,0.5814285714285714
339,6,0.5814285714285714
339,217,0.7242857142857143
339,240,0.43857142857142856
339,234,1.01
339,208,0.2957142857142857
339,251,0.5814285714285714
339,213,1.01
339,238,0.43857142857142856
339,245,0.43857142857142856
339,246,0.5814285714285714
339,5,1.01
339,12,0.7242857142857143
339,1,0.43857142857142856
339,209,0.8671428571428571
339,242,0.7242857142857143
339,3,0.43857142857142856
339,206,0.15285714285714286
339,249,0.5814285714285714
339,252,0.5814285714285714
339,210,0.5814285714285714
340,1,0.8671428571428571
340,1291,1.01
340,287,0.8671428571428571
340,234,0.7242857142857143
340,737,0.8671428571428571
340,929,0.7242857142857143
340,887,0.8671428571428571
340,58,1.01
340,874,1.01
340,749,0.8671428571428571
340,347,1.01
340,214,0.7242857142857143
340,239,0.8671428571428571
340,300,0.8671428571428571
340,10,0.8671428571428571
340,435,0.8671428571428571
340,3,0.8671428571428571
340,4,0.8671428571428571
340,846,0.8671428571428571
340,320,1.01
340,723,1.01
340,6,0.8671428571428571
340,1292,1.01
340,11,0.7242857142857143
340,217,1.01
340,758,1.01
340,411,0.8671428571428571
340,771,0.43857142857142856
340,171,0.8671428571428571
340,1293,1.01
341,6,0.8671428571428571
341,217,0.8671428571428571
341,1,0.2957142857142857
341,213,0.8671428571428571
341,2,0.5814285714285714
341,16,0.7242857142857143
341,3,0.8671428571428571
341,83,0.5814285714285714
341,10,0.8671428571428571
341,234,0.8671428571428571
341,4,0.7242857142857143
341,0,0.43857142857142856
341,5,0.8671428571428571
341,209,1.01
341,8,1.01
341,7,1.01
342,205,1.01
342,3,0.8671428571428571
342,215,0.2957142857142857
342,8,0.8671428571428571
342,253,0.8671428571428571
342,245,0.8671428571428571
342,213,0.7242857142857143
342,211,0.8671428571428571
342,16,0.7242857142857143
342,204,1.01
342,243,0.15285714285714286
342,252,0.01
342,212,0.7242857142857143
342,120,0.43857142857142856
342,242,0.5814285714285714
342,236,0.8671428571428571
342,248,0.5814285714285714
342,233,0.7242857142857143
342,7,0.8671428571428571
342,209,0.01
342,2,0.15285714285714286
342,1,0.15285714285714286
342,240,0.7242857142857143
342,217,0.43857142857142856
342,11,0.01
342,232,1.01
342,210,0.43857142857142856
342,251,0.8671428571428571
342,247,1.01
342,206,0.8671428571428571
342,10,1.01
342,250,0.15285714285714286
342,234,0.8671428571428571
342,246,0.43857142857142856
342,83,0.8671428571428571
342,244,0.43857142857142856
342,241,0.8671428571428571
342,9,1.01
342,6,0.01
342,208,0.7242857142857143
342,231,0.43857142857142856
342,12,0.7242857142857143
342,0,1.01
342,4,0.2957142857142857
342,5,0.15285714285714286
342,249,0.15285714285714286
342,238,1.01
343,232,1.01
343,206,0.43857142857142856
343,248,0.8671428571428571
343,250,0.8671428571428571
343,244,0.7242857142857143
343,9,0.43857142857142856
343,6,0.7242857142857143
343,208,0.7242857142857143
343,12,1.01
343,214,1.01
343,213,1.01
343,249,0.7242857142857143
343,238,0.7242857142857143
343,204,1.01
343,215,0.7242857142857143
343,242,0.8671428571428571
343,236,0.8671428571428571
343,253,0.7242857142857143
343,472,0.7242857142857143
344,215,1.01
344,204,1.01
344,212,0.8671428571428571
344,218,0.5814285714285714
344,253,1.01
344,231,0.5814285714285714
344,247,1.01
344,243,1.01
344,205,1.01
344,233,0.8671428571428571
344,232,0.5814285714285714
344,2,0.8671428571428571
344,211,0.43857142857142856
344,214,0.7242857142857143
344,254,0.5814285714285714
344,6,1.01
344,240,0.7242857142857143
344,208,1.01
344,251,1.01
344,245,0.5814285714285714
344,246,0.7242857142857143
344,5,1.01
344,1,1.01
344,209,0.5814285714285714
344,217,1.01
344,242,1.01
344,234,0.8671428571428571
344,3,1.01
344,206,1.01
344,249,0.5814285714285714
344,252,1.01
344,210,0.7242857142857143
344,7,0.8671428571428571
344,213,0.43857142857142856
344,10,1.01
344,238,0.8671428571428571
344,83,0.43857142857142856
344,12,1.01
344,248,1.01
